Cluster ID	Discipline name	score<Perc Discipline pubs>	Total Pubs	score<Perc AH pubs>
1775027	Psychology	0.003095411507	2107	0.6516374
1775027	Art and Art History	0.002482398640	2107	0.6516374
1775027	Philosophy	0.590313182811	2107	0.6516374
1775027	Cultural Studies	0.001858113966	2107	0.6516374
1775027	Digital Humanities	0.001001456664	2107	0.6516374
1775027	Linguistics	0.006567995005	2107	0.6516374
1775027	Economics	0.002184996358	2107	0.6516374
1775027	Literature	0.005274338431	2107	0.6516374
1775027	Interdisciplinary research in the Humanities	0.002440779662	2107	0.6516374
1775027	Film and Theatre Studies	0.000540179655	2107	0.6516374
1775027	Religious Studies and Theology	0.005098324836	2107	0.6516374
1775027	Archaeology	0.001092498179	2107	0.6516374
1775027	Gender Studies	0.025717060312	2107	0.6516374
1775027	Media Studies and Communication	0.000225436132	2107	0.6516374
1775027	Library and Information Science	0.000273124544	2107	0.6516374
1775027	History & Philosophy of Science	0.331876669094	2107	0.6516374
31319056	History	0.002808988764	280	0.6357143
31319056	History & Philosophy of Science	0.044943820224	280	0.6357143
31319056	Religious Studies and Theology	0.101123595505	280	0.6357143
31319056	Interdisciplinary research in the Humanities	0.005617977528	280	0.6357143
31319056	Interdisciplinary research in the Social Sciences	0.002808988764	280	0.6357143
31319056	Philosophy	0.783707865168	280	0.6357143
31319056	Law	0.005617977528	280	0.6357143
31319056	Pedagogical & Educational Research	0.016853932584	280	0.6357143
31319056	Gender Studies	0.030898876404	280	0.6357143
31319056	Literature	0.005617977528	280	0.6357143
31340446	Philosophy	0.032567049808	413	0.6319613
31340446	Digital Humanities	0.028735632183	413	0.6319613
31340446	Pedagogical & Educational Research	0.024904214559	413	0.6319613
31340446	Interdisciplinary research in the Social Sciences	0.004469987228	413	0.6319613
31340446	Sociology	0.001915708812	413	0.6319613
31340446	Literature	0.008620689655	413	0.6319613
31340446	Psychology	0.035759897828	413	0.6319613
31340446	Interdisciplinary research in the Humanities	0.002554278416	413	0.6319613
31340446	Media Studies and Communication	0.010855683269	413	0.6319613
31340446	Cultural Studies	0.013729246487	413	0.6319613
31340446	Anthropology	0.010855683269	413	0.6319613
31340446	Political Sciences and International Relations	0.000957854406	413	0.6319613
31340446	History & Philosophy of Science	0.005108556832	413	0.6319613
31340446	Art and Art History	0.001277139208	413	0.6319613
31340446	Human Geography and Urban Studies	0.000957854406	413	0.6319613
31340446	Linguistics	0.845466155810	413	0.6319613
17656814	Digital Humanities	0.001806358381	557	0.6211849
17656814	Literature	0.054655243600	557	0.6211849
17656814	Interdisciplinary research in the Humanities	0.004008395265	557	0.6211849
17656814	History & Philosophy of Science	0.018304431599	557	0.6211849
17656814	Psychology	0.002546105147	557	0.6211849
17656814	Film and Theatre Studies	0.022381640517	557	0.6211849
17656814	Law	0.000137627305	557	0.6211849
17656814	Linguistics	0.019973162675	557	0.6211849
17656814	Media Studies and Communication	0.032583264519	557	0.6211849
17656814	Musicology	0.008808147536	557	0.6211849
17656814	Archaeology	0.024463253509	557	0.6211849
17656814	Sociology	0.000550509221	557	0.6211849
17656814	Classical Studies	0.001823561794	557	0.6211849
17656814	History	0.659905725295	557	0.6211849
17656814	Interdisciplinary research in the Social Sciences	0.006055601431	557	0.6211849
17656814	Political Sciences and International Relations	0.000344068263	557	0.6211849
17656814	Philosophy	0.069226534544	557	0.6211849
17656814	Gender Studies	0.006399669694	557	0.6211849
17656814	Cultural Studies	0.001840765207	557	0.6211849
17656814	Pedagogical & Educational Research	0.003027800715	557	0.6211849
17656814	Anthropology	0.017925956509	557	0.6211849
17656814	Library and Information Science	0.000911780897	557	0.6211849
17656814	Art and Art History	0.027680291769	557	0.6211849
17656814	Religious Studies and Theology	0.016033581062	557	0.6211849
17656814	Human Geography and Urban Studies	0.000206440957	557	0.6211849
17656814	Environmental Studies	0.000206440957	557	0.6211849
14222262	Linguistics	0.022584033613	219	0.6210046
14222262	Political Sciences and International Relations	0.006039915966	219	0.6210046
14222262	Gender Studies	0.002976190476	219	0.6210046
14222262	Philosophy	0.004201680672	219	0.6210046
14222262	Digital Humanities	0.154411764705	219	0.6210046
14222262	Art and Art History	0.017682072829	219	0.6210046
14222262	Interdisciplinary research in the Humanities	0.014005602240	219	0.6210046
14222262	Religious Studies and Theology	0.014705882352	219	0.6210046
14222262	Human Geography and Urban Studies	0.006039915966	219	0.6210046
14222262	Cultural Studies	0.008490896358	219	0.6210046
14222262	Archaeology	0.007352941176	219	0.6210046
14222262	Environmental Studies	0.000525210084	219	0.6210046
14222262	Anthropology	0.011554621848	219	0.6210046
14222262	Interdisciplinary research in the Social Sciences	0.006652661064	219	0.6210046
14222262	Literature	0.711922268907	219	0.6210046
14222262	History	0.157387955182	219	0.6210046
14222262	History & Philosophy of Science	0.007352941176	219	0.6210046
14222262	Film and Theatre Studies	0.000525210084	219	0.6210046
1866507	Cultural Studies	0.020833333333	268	0.6119403
1866507	Archaeology	0.024390243902	268	0.6119403
1866507	Science and Technology Studies	0.003048780487	268	0.6119403
1866507	Interdisciplinary research in the Humanities	0.025406504065	268	0.6119403
1866507	Film and Theatre Studies	0.020833333333	268	0.6119403
1866507	Philosophy	0.025406504065	268	0.6119403
1866507	Linguistics	0.431910569105	268	0.6119403
1866507	History	0.058434959349	268	0.6119403
1866507	Art and Art History	0.032520325203	268	0.6119403
1866507	Sociology	0.001016260162	268	0.6119403
1866507	Digital Humanities	0.080792682926	268	0.6119403
1866507	Literature	0.237804878048	268	0.6119403
1866507	Anthropology	0.004065040650	268	0.6119403
1866507	Library and Information Science	0.019817073170	268	0.6119403
1866507	History & Philosophy of Science	0.090447154471	268	0.6119403
1866507	Pedagogical & Educational Research	0.004065040650	268	0.6119403
26488686	Interdisciplinary research in the Humanities	0.011848739495	420	0.6071429
26488686	History	0.533940242763	420	0.6071429
26488686	Human Geography and Urban Studies	0.000280112044	420	0.6071429
26488686	Classical Studies	0.000980392156	420	0.6071429
26488686	Literature	0.117927170868	420	0.6071429
26488686	Environmental Studies	0.002240896358	420	0.6071429
26488686	Musicology	0.003921568627	420	0.6071429
26488686	Psychology	0.004901960784	420	0.6071429
26488686	Anthropology	0.006162464985	420	0.6071429
26488686	Religious Studies and Theology	0.011764705882	420	0.6071429
26488686	Digital Humanities	0.033333333333	420	0.6071429
26488686	Economics	0.001960784313	420	0.6071429
26488686	Media Studies and Communication	0.000784313725	420	0.6071429
26488686	Cultural Studies	0.002240896358	420	0.6071429
26488686	Pedagogical & Educational Research	0.001960784313	420	0.6071429
26488686	Film and Theatre Studies	0.004985994397	420	0.6071429
26488686	Demography	0.000784313725	420	0.6071429
26488686	Art and Art History	0.030802987861	420	0.6071429
26488686	Interdisciplinary research in the Social Sciences	0.006162464985	420	0.6071429
26488686	Political Sciences and International Relations	0.000280112044	420	0.6071429
26488686	Philosophy	0.040476190476	420	0.6071429
26488686	Archaeology	0.012745098039	420	0.6071429
26488686	History & Philosophy of Science	0.190522875816	420	0.6071429
26488686	Gender Studies	0.000280112044	420	0.6071429
26488686	Linguistics	0.012044817927	420	0.6071429
13836909	Musicology	0.005025125628	329	0.6048632
13836909	Environmental Studies	0.000358937544	329	0.6048632
13836909	Film and Theatre Studies	0.000987078248	329	0.6048632
13836909	Philosophy	0.049772672888	329	0.6048632
13836909	Law	0.000837520938	329	0.6048632
13836909	Media Studies and Communication	0.001256281407	329	0.6048632
13836909	Anthropology	0.024228284278	329	0.6048632
13836909	Archaeology	0.035175879396	329	0.6048632
13836909	Cultural Studies	0.006430964345	329	0.6048632
13836909	Pedagogical & Educational Research	0.000837520938	329	0.6048632
13836909	Interdisciplinary research in the Social Sciences	0.005174682938	329	0.6048632
13836909	Political Sciences and International Relations	0.000358937544	329	0.6048632
13836909	History & Philosophy of Science	0.051088777219	329	0.6048632
13836909	Art and Art History	0.025903326154	329	0.6048632
13836909	Religious Studies and Theology	0.020100502512	329	0.6048632
13836909	Interdisciplinary research in the Humanities	0.008524766690	329	0.6048632
13836909	History	0.626615218951	329	0.6048632
13836909	Linguistics	0.012712371380	329	0.6048632
13836909	Human Geography and Urban Studies	0.000358937544	329	0.6048632
13836909	Literature	0.118240009571	329	0.6048632
13836909	Gender Studies	0.006012203876	329	0.6048632
31312691	Religious Studies and Theology	0.064102564102	87	0.5977011
31312691	Anthropology	0.016025641025	87	0.5977011
31312691	History	0.035256410256	87	0.5977011
31312691	Interdisciplinary research in the Humanities	0.451923076923	87	0.5977011
31312691	Interdisciplinary research in the Social Sciences	0.432692307692	87	0.5977011
1485852	History	0.541262135922	175	0.5885714
1485852	Environmental Studies	0.004854368932	175	0.5885714
1485852	Philosophy	0.009708737864	175	0.5885714
1485852	Archaeology	0.162621359223	175	0.5885714
1485852	Linguistics	0.004854368932	175	0.5885714
1485852	Religious Studies and Theology	0.058252427184	175	0.5885714
1485852	Interdisciplinary research in the Humanities	0.024271844660	175	0.5885714
1485852	Art and Art History	0.021844660194	175	0.5885714
1485852	Interdisciplinary research in the Social Sciences	0.024271844660	175	0.5885714
1485852	Anthropology	0.002427184466	175	0.5885714
1485852	Literature	0.092233009708	175	0.5885714
1485852	History & Philosophy of Science	0.009708737864	175	0.5885714
1485852	Classical Studies	0.038834951456	175	0.5885714
1485852	Gender Studies	0.004854368932	175	0.5885714
1418739	Cultural Studies	0.003003003003	571	0.5831874
1418739	Religious Studies and Theology	0.104604604604	571	0.5831874
1418739	Pedagogical & Educational Research	0.003003003003	571	0.5831874
1418739	Literature	0.060060060060	571	0.5831874
1418739	Psychology	0.008008008008	571	0.5831874
1418739	Art and Art History	0.001501501501	571	0.5831874
1418739	Media Studies and Communication	0.006006006006	571	0.5831874
1418739	Linguistics	0.005005005005	571	0.5831874
1418739	Gender Studies	0.001501501501	571	0.5831874
1418739	Philosophy	0.671171171171	571	0.5831874
1418739	History & Philosophy of Science	0.066066066066	571	0.5831874
1418739	History	0.043543543543	571	0.5831874
1418739	Anthropology	0.003003003003	571	0.5831874
1418739	Interdisciplinary research in the Humanities	0.023523523523	571	0.5831874
14206247	Economics	0.002008032128	862	0.5777262
14206247	Anthropology	0.003012048192	862	0.5777262
14206247	Religious Studies and Theology	0.009036144578	862	0.5777262
14206247	Philosophy	0.006024096385	862	0.5777262
14206247	Literature	0.043507362784	862	0.5777262
14206247	Media Studies and Communication	0.006827309236	862	0.5777262
14206247	Art and Art History	0.038286479250	862	0.5777262
14206247	Demography	0.000803212851	862	0.5777262
14206247	Cultural Studies	0.006024096385	862	0.5777262
14206247	Archaeology	0.004016064257	862	0.5777262
14206247	Linguistics	0.009370816599	862	0.5777262
14206247	Interdisciplinary research in the Social Sciences	0.013721552878	862	0.5777262
14206247	Film and Theatre Studies	0.000803212851	862	0.5777262
14206247	History	0.803212851405	862	0.5777262
14206247	History & Philosophy of Science	0.038487282463	862	0.5777262
14206247	Political Sciences and International Relations	0.001004016064	862	0.5777262
14206247	Interdisciplinary research in the Humanities	0.013855421686	862	0.5777262
20026418	Art and Art History	0.003628389154	1844	0.5667028
20026418	Interdisciplinary research in the Social Sciences	0.006570972886	1844	0.5667028
20026418	Law	0.002392344497	1844	0.5667028
20026418	Psychology	0.080382775119	1844	0.5667028
20026418	Archaeology	0.001435406698	1844	0.5667028
20026418	Interdisciplinary research in the Humanities	0.012591706539	1844	0.5667028
20026418	Business and Management	0.000191387559	1844	0.5667028
20026418	Pedagogical & Educational Research	0.021531100478	1844	0.5667028
20026418	Media Studies and Communication	0.134720893141	1844	0.5667028
20026418	Philosophy	0.094976076554	1844	0.5667028
20026418	Religious Studies and Theology	0.019617224880	1844	0.5667028
20026418	Literature	0.012559808612	1844	0.5667028
20026418	History	0.017424242424	1844	0.5667028
20026418	Classical Studies	0.001435406698	1844	0.5667028
20026418	History & Philosophy of Science	0.062679425837	1844	0.5667028
20026418	Musicology	0.002870813397	1844	0.5667028
20026418	Gender Studies	0.000637958532	1844	0.5667028
20026418	Sociology	0.001275917065	1844	0.5667028
20026418	Anthropology	0.006379585326	1844	0.5667028
20026418	Library and Information Science	0.000119617224	1844	0.5667028
20026418	Digital Humanities	0.024521531100	1844	0.5667028
20026418	Cultural Studies	0.006658692184	1844	0.5667028
20026418	Linguistics	0.507807017543	1844	0.5667028
20026418	Film and Theatre Studies	0.001874003189	1844	0.5667028
20026418	Political Sciences and International Relations	0.000239234449	1844	0.5667028
31328090	History	0.988372093023	76	0.5657895
31328090	Literature	0.011627906976	76	0.5657895
1981268	Cultural Studies	0.008227374719	682	0.5601173
1981268	Gender Studies	0.023934181002	682	0.5601173
1981268	Environmental Studies	0.000373971578	682	0.5601173
1981268	Classical Studies	0.000654450261	682	0.5601173
1981268	Religious Studies and Theology	0.223821989528	682	0.5601173
1981268	Human Geography and Urban Studies	0.000373971578	682	0.5601173
1981268	Archaeology	0.024869109947	682	0.5601173
1981268	Interdisciplinary research in the Humanities	0.058838194963	682	0.5601173
1981268	History	0.123410620792	682	0.5601173
1981268	Film and Theatre Studies	0.000373971578	682	0.5601173
1981268	Philosophy	0.392607828471	682	0.5601173
1981268	Linguistics	0.018698578908	682	0.5601173
1981268	History & Philosophy of Science	0.019633507853	682	0.5601173
1981268	Anthropology	0.010190725504	682	0.5601173
1981268	Business and Management	0.000872600349	682	0.5601173
1981268	Interdisciplinary research in the Social Sciences	0.046185489902	682	0.5601173
1981268	Digital Humanities	0.002617801047	682	0.5601173
1981268	Pedagogical & Educational Research	0.013089005235	682	0.5601173
1981268	Political Sciences and International Relations	0.000373971578	682	0.5601173
1981268	Art and Art History	0.010845175766	682	0.5601173
1981268	Literature	0.022625280478	682	0.5601173
